project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086262,4/3/2025 00:00:00,,2,S,108380765,108380765,504,504,2052154676 / 8285675933,0,2,,4/10/2025 13:21:24.687,3/28/2025 11:32:00,C,SG00(S),PHILIPS-SG230148,Signify Netherlands B.V.,,LEDBulb 12W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086264,4/3/2025 00:00:00,,2,S,108380763,108380763,504,504,2052154678 / 8285675933,0,2,,4/10/2025 13:17:31.297,3/28/2025 11:32:00,C,SG00(S),PHILIPS-SG230147,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086265,4/3/2025 00:00:00,,2,S,108380763,108380763,924,924,2052154680 / 8285675933,0,2,,4/10/2025 13:18:29.97,3/28/2025 11:32:00,C,SG00(S),PHILIPS-SG230142,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.47124
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086266,4/3/2025 00:00:00,,2,S,108380764,108380764,504,504,2052154682 / 8285675933,0,2,,4/10/2025 13:20:18.86,3/28/2025 11:32:00,C,SG00(S),PHILIPS-SG230140,Signify Netherlands B.V.,,LEDBulb 12W E27 3000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196104082,4/3/2025 00:00:00,,1,S,108338619,108338619,1,1,2052187424 / 9992271515,0,1,,4/14/2025 15:07:35.103,4/7/2025 16:31:00,C,SG00(S),PHILIPS-SG230339,Signify Malaysia Sdn Bhd,,DN393B LED22/840 P20PSD D200 AL GMG2,,,0.010976
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196105217,4/3/2025 00:00:00,,1,S,108240589,108240589,8,8,2052189306 / 9992271520,0,1,,4/15/2025 09:14:51.563,4/8/2025 09:24:00,C,SG00(S),PHILIPS-SG230346,Signify Malaysia Sdn Bhd,,RC091V LED38S/840 PSU W60L60 GM G3,,,0.2304
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196038818,4/4/2025 00:00:00,,1,S,108197057,108197057,1,1,2051960025 / 8285671161,0,1,,4/15/2025 15:59:11.97,3/4/2025 14:32:00,C,SG00(S),PHILIPS-SG229699,Signify Luminaires (Chengdu) C,,BRP392 LED186/WW 138W 220-240V DM PSR,,,0.034532
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196039058,4/4/2025 00:00:00,,1,S,108310869,108310869,1143,1143,2051962067 / 8285668576,0,1,,3/26/2025 17:00:02.55,3/4/2025 20:02:00,C,SG00(S),PHILIPS-SG229705,Signify Luminaires (Chengdu) C,,WT198C LED40S/865 PSU L1200,,,12.890754
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196056883,4/4/2025 00:00:00,,2,S,108342464,108342464,2820,2820,2052028908 / 8285670034,0,2,,3/26/2025 16:20:24.82,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229891,Signify Netherlands B.V.,,Essential LED 5-50W 2700K MR16 24D,,,0.45402
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057024,4/4/2025 00:00:00,,2,S,108272658,108272658,1300,1300,2052028906 / 8285670034,0,2,,3/26/2025 16:18:36.673,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229898,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 827 36D,,,0.2704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057025,4/4/2025 00:00:00,,2,S,108342464,108342464,2000,2000,2052028909 / 8285670034,0,2,,3/26/2025 16:21:13.17,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229895,Signify Netherlands B.V.,,Essential LED 5-50W 2700K MR16 24D,,,0.322
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057026,4/4/2025 00:00:00,,2,S,108413078,108413078,504,504,2052028913 / 8285670035,0,2,,3/26/2025 16:11:33.88,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229892,Signify Netherlands B.V.,,MESON SSW 150 17W WH recessed,,,1.00548
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057027,4/4/2025 00:00:00,,2,S,108342464,108342464,2640,2640,2052028910 / 8285670034,0,2,,3/26/2025 16:22:56.8,3/13/2025 12:03:00,C,SG00(S),PHILIPS-SG229902,Signify Netherlands B.V.,,Essential LED 5-50W 2700K MR16 24D,,,0.42504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057028,4/4/2025 00:00:00,,2,S,108331889,108331889,504,504,2052028914 / 8285670035,0,2,,3/26/2025 16:12:13.4,3/13/2025 12:03:00,C,SG00(S),PHILIPS-SG229900,Signify Netherlands B.V.,,DN027B G3 LED20/NW 19W 220-240V D200 RD,,,1.530648
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057030,4/4/2025 00:00:00,,2,S,108342464,108342464,1000,1000,2052028911 / 8285670034,0,2,,3/26/2025 16:23:58.437,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229896,Signify Netherlands B.V.,,Essential LED 5-50W 2700K MR16 24D,,,0.161
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196057031,4/4/2025 00:00:00,,2,S,108272658,108272658,2070,2070,2052028905 / 8285670034,0,2,,3/26/2025 16:17:52.727,3/13/2025 12:00:00,C,SG00(S),PHILIPS-SG229894,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 827 36D,,,0.43056
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073002,4/4/2025 00:00:00,,2,S,108284883,108284883,200,200,2052088315 / 8285672980,0,2,,4/1/2025 12:57:51.93,3/21/2025 09:46:00,C,SG00(S),PHILIPS-SG230006,Signify Netherlands B.V.,,RobotPlus DSK601 RD 14W 40K W WV 02,,,4.968
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196082034,4/4/2025 00:00:00,,1,S,912400136445,912400136445,1,1,2052132555 / 8285674894,0,1,,4/1/2025 14:47:35.683,3/26/2025 15:47:00,C,SG00(S),PHILIPS-SG230119,Signify North America Corporat,,ZGC496 DM ACC WH 10PCS,,,0.001092
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086137,4/4/2025 00:00:00,,1,S,910503703803,910503703803,23,23,2052154712 / 8285675929,0,1,,4/11/2025 09:40:56.02,3/28/2025 11:17:00,C,SG00(S),PHILIPS-SG230138,Signify North America Corporat,,BCS427 30x60/4000 L1219,,,0.688068
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196098908,4/4/2025 00:00:00,,2,S,108352466,108352466,120,120,2052178854 / 9994373310,0,2,,4/25/2025 14:01:58.287,4/3/2025 14:34:00,C,SG00(S),PHILIPS-SG230278,"Signify Philippines, Inc.",,BVP150 LED20/WW PSU 20W SWB G3 GM,,,0.05916
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196100579,4/4/2025 00:00:00,,1,S,108218157,108218157,6,6,9249001524,0,1,,4/4/2025 15:12:25.413,4/4/2025 15:11:00,C,SG00(S),PHILIPS-SG230281,Signify Taiwan Limited,,MAS LEDtube 1200mm HE 16.5W 840 T5,,,0.007686
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196063981,4/5/2025 00:00:00,,1,S,108329355,108329355,1,1,2051976552 / 8285671247,0,1,,4/15/2025 16:30:41.247,3/17/2025 15:01:00,C,SG00(S),PHILIPS-SG229938,SIGNIFY  LUMINAIRES (SHANGHAI),,ST307M Magnetic 1-10V Demo Box,,,0.127925
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196063982,4/5/2025 00:00:00,,1,S,108329354,108329354,1,1,2051976554 / 8285671247,0,1,,4/15/2025 16:31:28.84,3/17/2025 15:01:00,C,SG00(S),PHILIPS-SG229941,SIGNIFY  LUMINAIRES (SHANGHAI),,ST307M Magnetic PSU Demo Box,,,0.127925
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196063990,4/5/2025 00:00:00,,1,S,108303131,108303131,100,100,2051999511 / 8285671247,0,1,,4/15/2025 16:14:16,3/17/2025 15:01:00,C,SG00(S),PHILIPS-SG229934,SIGNIFY  LUMINAIRES (SHANGHAI),,SES LCM1060 Occ PIR WH,,,0.0827
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196063991,4/5/2025 00:00:00,,1,S,108314098,108314098,120,120,2051999512 / 8285671247,0,1,,4/15/2025 16:23:08.92,3/17/2025 15:01:00,C,SG00(S),PHILIPS-SG229942,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED6/NW L600 G2,,,0.05964
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196063992,4/5/2025 00:00:00,,1,S,100037011,100037011,180,180,2051999513 / 8285671247,0,1,,4/15/2025 16:21:36.083,3/17/2025 15:01:00,C,SG00(S),PHILIPS-SG229937,SIGNIFY  LUMINAIRES (SHANGHAI),,ZCH086 CCPA,,,0.02268
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196064052,4/5/2025 00:00:00,,1,S,108314099,108314099,120,120,2051999514 / 8285671247,0,1,,4/15/2025 16:23:55.077,3/17/2025 15:16:00,C,SG00(S),PHILIPS-SG229947,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED6/WW L600 G2,,,0.07932
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196064064,4/5/2025 00:00:00,,1,S,108405080,108405080,48,48,2051976745 / 8285671247,0,1,,4/15/2025 16:17:17.003,3/17/2025 15:21:00,C,SG00(S),PHILIPS-SG229951,SIGNIFY  LUMINAIRES (SHANGHAI),,BN011C DE 2xTLED L1200 2R G2 GM,,,0.083904
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196064065,4/5/2025 00:00:00,,1,S,108314097,108314097,120,120,2052019548 / 8285671247,0,1,,4/15/2025 16:22:29.543,3/17/2025 15:21:00,C,SG00(S),PHILIPS-SG229953,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED6/CW L600 G2,,,0.0732
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196064066,4/5/2025 00:00:00,,1,S,108381494,108381494,16,16,2051976744 / 8285671247,0,1,,4/15/2025 16:16:27.98,3/17/2025 15:21:00,C,SG00(S),PHILIPS-SG229954,SIGNIFY  LUMINAIRES (SHANGHAI),,RC199V LED37/940 PSU W30L120 UE,,,0.387904
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196072194,4/5/2025 00:00:00,,2,S,108349205,108349205,1160,1160,2052088339 / 8285672993,0,2,,4/15/2025 15:40:46.933,3/21/2025 10:16:00,C,SG00(S),PHILIPS-SG230027,Signify Netherlands B.V.,,LEDtube 600mm 8W 765 T8 AP I G,,,0.84448
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073019,4/5/2025 00:00:00,,2,S,108349205,108349205,500,500,2052088331 / 8285672992,0,2,,4/15/2025 15:44:27.913,3/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230008,Signify Netherlands B.V.,,LEDtube 600mm 8W 765 T8 AP I G,,,0.364
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073021,4/5/2025 00:00:00,,2,S,108349201,108349201,1500,1500,2052088333 / 8285672992,0,2,,4/15/2025 15:46:36.877,3/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230012,Signify Netherlands B.V.,,LEDtube 1200mm 16W 765 T8 AP I G,,,2.001
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073022,4/5/2025 00:00:00,,2,S,108349201,108349201,3500,3500,2052088332 / 8285672992,0,2,,4/15/2025 15:45:44.32,3/21/2025 10:01:00,C,SG00(S),PHILIPS-SG230020,Signify Netherlands B.V.,,LEDtube 1200mm 16W 765 T8 AP I G,,,4.669
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,12,S,107177315,107177315,240,0,2052029743 / 9987421562,0,12,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/865 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,8,S,107368734,107368734,240,0,2052029743 / 9987421562,0,8,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/840 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,6,S,107368734,107368734,1000,0,2052029743 / 9987421562,0,6,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/840 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,4,S,107368734,107368734,4240,0,2052029743 / 9987421562,0,4,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/840 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,2,S,107368734,107368734,760,0,2052029743 / 9987421562,0,2,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/840 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,10,S,107368734,107368734,3000,0,2052029743 / 9987421562,0,10,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL5 Essential 28W/840 1SL/40,,,0.0
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196073122,4/5/2025 00:00:00,,14,S,107368760,107368760,200,200,2052029743 / 9987421562,0,14,,4/22/2025 10:00:58.357,3/21/2025 12:01:00,C,SG00(S),PHILIPS-SG230037,Signify Hong Kong Limited,,TL-D 36W/830 1SL/25,,,0.2088
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079155,4/5/2025 00:00:00,,2,S,108292561,108292561,504,504,2052121845 / 8285674262,0,2,,3/28/2025 14:50:58.247,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230103,Signify Netherlands B.V.,,MAS LEDExpertColor 20-100W 940 AR111 24D,,,0.575568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079483,4/5/2025 00:00:00,,1,S,108409404,108409404,96,96,2052051902 / 8285674219,0,1,,4/10/2025 11:02:04.61,3/25/2025 14:31:00,C,SG00(S),PHILIPS-SG230075,SIGNIFY  LUMINAIRES (SHANGHAI),,BGP150 G2 LED/WW 100-240V 10W 36,,,0.132288
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079496,4/5/2025 00:00:00,,1,S,108409392,108409392,96,96,2052069683 / 8285674219,0,1,,4/10/2025 11:01:06.11,3/25/2025 14:31:00,C,SG00(S),PHILIPS-SG230080,SIGNIFY  LUMINAIRES (SHANGHAI),,BGP150 G2 LED/WW 100-240V 3W 36,,,0.075264
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079935,4/5/2025 00:00:00,,2,S,108292560,108292560,504,504,2052121844 / 8285674262,0,2,,3/28/2025 14:51:42.77,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230099,Signify Netherlands B.V.,,MAS LEDExpertColor 20-100W 930 AR111 24D,,,0.575568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079937,4/5/2025 00:00:00,,2,S,108292583,108292583,504,504,2052121846 / 8285674262,0,2,,3/28/2025 14:50:00.32,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230097,Signify Netherlands B.V.,,MAS LEDExpertColor 20-100W 930 AR111 45D,,,0.575568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079938,4/5/2025 00:00:00,,2,S,108292584,108292584,504,504,2052121848 / 8285674262,0,2,,3/28/2025 14:49:16.92,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230096,Signify Netherlands B.V.,,MAS LEDExpertColor 20-100W 940 AR111 45D,,,0.575568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079940,4/5/2025 00:00:00,,2,S,108381891,108381891,504,504,2052121854 / 8285674262,0,2,,3/28/2025 14:45:59.297,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230101,Signify Netherlands B.V.,,RS280 G2 RC Rd D75 11W 40K 50D GM,,,0.543312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079943,4/5/2025 00:00:00,,2,S,108381890,108381890,504,504,2052121852 / 8285674262,0,2,,3/28/2025 14:45:21.203,3/25/2025 16:16:00,C,SG00(S),PHILIPS-SG230098,Signify Netherlands B.V.,,RS280 G2 RC Rd D75 11W 30K 50D GM,,,0.52416
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196036126,4/6/2025 00:00:00,,1,S,108413499,108413499,168,168,2051949442 / 8285668566,0,1,,3/21/2025 13:59:31.65,3/3/2025 13:38:00,C,SG00(S),PHILIPS-SG229661,Signify Luminaires (Chengdu) C,,DN393B LED22/830 P19PSU D200 AL GMG2,,,1.629432
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196036803,4/6/2025 00:00:00,,1,S,108413498,108413498,250,250,2051951369 / 8285668566,0,1,,3/21/2025 14:05:01.233,3/3/2025 16:17:00,C,SG00(S),PHILIPS-SG229669,Signify Luminaires (Chengdu) C,,DN393B LED22/830 P19PSU D200 AL BK GMG2,,,2.42475
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196036805,4/6/2025 00:00:00,,1,S,108413499,108413499,752,752,2051951365 / 8285670641,0,1,,3/27/2025 16:41:31.87,3/3/2025 16:17:00,C,SG00(S),PHILIPS-SG229668,Signify Luminaires (Chengdu) C,,DN393B LED22/830 P19PSU D200 AL GMG2,,,7.293648
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196036900,4/6/2025 00:00:00,,1,S,108338426,108338426,380,380,2051951367 / 8285670641,0,1,,3/27/2025 16:47:35.553,3/3/2025 16:17:00,C,SG00(S),PHILIPS-SG229671,Signify Luminaires (Chengdu) C,,DN392B LED17/830 P14PSU D150 AL GMG2,,,2.05884
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196043133,4/6/2025 00:00:00,,1,S,108203418,108203418,9,9,2051975989 / 8285671161,0,1,,4/15/2025 16:05:33.63,3/6/2025 10:17:00,C,SG00(S),PHILIPS-SG229747,Signify Luminaires (Chengdu) C,,WT198C LED40S/840 PSU L1200,,,0.10044
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196043134,4/6/2025 00:00:00,,1,S,108378038,108378038,52,52,2051975982 / 8285668576,0,1,,3/26/2025 17:01:44.857,3/6/2025 10:17:00,C,SG00(S),PHILIPS-SG229748,Signify Luminaires (Chengdu) C,,DN392B LED20/865 P14PSU D150 WH GMG2HE,,,0.296036
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196043803,4/6/2025 00:00:00,,1,S,108344683,108344683,2,2,2051977516 / 8285671161,0,1,,4/15/2025 16:00:10.09,3/6/2025 14:32:00,C,SG00(S),PHILIPS-SG229750,Signify Luminaires (Chengdu) C,,SP570P LED50/940 L150W9 CD PSD,,,0.069152
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196043806,4/6/2025 00:00:00,,1,S,108346965,108346965,1,1,2051975987 / 8285671161,0,1,,4/15/2025 16:00:54.257,3/6/2025 14:32:00,C,SG00(S),PHILIPS-SG229749,Signify Luminaires (Chengdu) C,,SP570P W90 Diffuser_Continuous L40,,,0.168053
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196043970,4/6/2025 00:00:00,,1,S,108298303,108298303,1,1,2051978329 / 8285671161,0,1,,4/15/2025 16:10:33.857,3/6/2025 16:21:00,C,SG00(S),PHILIPS-SG229753,Signify Luminaires (Chengdu) C,,BY698P G5 LED150/NW PSD WB GM,,,0.02312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086595,4/6/2025 00:00:00,,1,S,108412617,108412617,1,1,2052088735 / 8285676133,0,1,,4/2/2025 15:07:39.513,3/28/2025 16:32:00,C,SG00(S),PHILIPS-SG230166,SIGNIFY  LUMINAIRES (SHANGHAI),,BRP245 LED202/WW 150W DM0 PSU,,,0.018736
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196038703,4/7/2025 00:00:00,,1,S,108377819,108377819,530,530,2051960046 / 8285668566,0,1,,3/21/2025 14:02:01.66,3/4/2025 14:10:00,C,SG00(S),PHILIPS-SG229698,Signify Luminaires (Chengdu) C,,DN594B LED42/830 P30PSU D200 WB G2,,,6.95466
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196038915,4/7/2025 00:00:00,,1,S,108377819,108377819,188,188,2051960044 / 8285668566,0,1,,3/21/2025 14:03:54.873,3/4/2025 14:00:00,C,SG00(S),PHILIPS-SG229697,Signify Luminaires (Chengdu) C,,DN594B LED42/830 P30PSU D200 WB G2,,,2.466936
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196045497,4/7/2025 00:00:00,,1,S,108298303,108298303,1,1,2051986255 / 8285671161,0,1,,4/15/2025 16:09:50.63,3/7/2025 14:32:00,C,SG00(S),PHILIPS-SG229835,Signify Luminaires (Chengdu) C,,BY698P G5 LED150/NW PSD WB GM,,,0.02312
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196076920,4/7/2025 00:00:00,,2,S,108411878,108411878,336,336,2052107454 / 8285673650,0,2,,4/4/2025 09:19:23.88,3/24/2025 10:35:00,C,SG00(S),PHILIPS-SG230047,Signify Netherlands B.V.,,Philips HueWA 4.2W GU10 1P APR,,,0.303072
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079093,4/7/2025 00:00:00,,1,S,108367423,108367423,97,97,2052122472 / 9421686171,0,1,,4/8/2025 08:45:46.99,3/25/2025 19:00:00,C,SG00(S),PHILIPS-SG230107,Signify Netherlands B.V.,,MPS3100/05 OCC-DL IA WH 8M,,,0.194
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196079902,4/7/2025 00:00:00,,1,S,108422026,108422026,516,516,2052112090 / 9421686170,0,1,,4/8/2025 08:46:52.783,3/25/2025 14:31:00,C,SG00(S),PHILIPS-SG230065,Signify Netherlands B.V.,,MPS3100/05 OCC-DL IA WH 8M,,,1.032
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196080213,4/7/2025 00:00:00,,1,S,108296084,108296084,1,1,0807671435,0,1,,4/1/2025 14:49:33.397,3/25/2025 18:35:00,C,SG00(S),PHILIPS-SG230106,Cooper Lighting Solutions,,PPAD-C-MB-DALI-ADDR,,,0.0015
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196085091,4/7/2025 00:00:00,,2,S,108366463,108366463,1140,1140,2052155070 / 8285675986,0,2,,4/10/2025 13:24:15.243,3/28/2025 13:04:00,C,SG00(S),PHILIPS-SG230160,Signify Netherlands B.V.,,MAS LEDtube 1200mm HO 13W840 T8,,,1.4706
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196085799,4/7/2025 00:00:00,,2,S,108404029,108404029,30000,30000,2052155047 / 8285675965,0,2,,4/10/2025 13:29:47.547,3/28/2025 12:59:00,C,SG00(S),PHILIPS-SG230156,Signify Netherlands B.V.,,COR CNG LEDtube HO 1200mm 18W 865 T8 I,,,29.58
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086409,4/7/2025 00:00:00,,2,S,108404028,108404028,5975,5975,2052155012 / 8285675963,0,2,,4/10/2025 13:16:16.28,3/28/2025 12:28:00,C,SG00(S),PHILIPS-SG230153,Signify Netherlands B.V.,,COR CNG LEDtube HO 1200mm 18W 840 T8 I,,,5.89135
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086600,4/7/2025 00:00:00,,2,S,108404028,108404028,4025,4025,2052155049 / 8285675965,0,2,,4/10/2025 13:31:03.047,3/28/2025 12:59:00,C,SG00(S),PHILIPS-SG230157,Signify Netherlands B.V.,,COR CNG LEDtube HO 1200mm 18W 840 T8 I,,,3.96865
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196086726,4/7/2025 00:00:00,,1,S,108405424,108405424,252,252,2052120476 / 8285676688,0,1,,4/17/2025 09:05:53.457,3/28/2025 16:17:00,C,SG00(S),PHILIPS-SG230165,SIGNIFY  LUMINAIRES (SHANGHAI),,RC170B LED31_37_41/SCCT PSU W60L60 GM,,,5.164236
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196087034,4/7/2025 00:00:00,,1,S,108296245,108296245,10,10,0807676653,0,1,,4/2/2025 14:51:31.9,3/28/2025 17:56:00,C,SG00(S),PHILIPS-SG230167,Cooper Lighting Solutions,,CUSTOM 5SBRL6SB,,,0.0102
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196100540,4/7/2025 00:00:00,,1,S,108360752,108360752,500,500,2052202387 / 2052202387,0,1,,4/21/2025 15:23:47.627,4/4/2025 09:01:00,C,SG00(S),PHILIPS-SG230279,Signify Australia Limited,,LED PLC 8.9W 840 2P G24d-3,,,0.137
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196103223,4/7/2025 00:00:00,,2,S,108295073,108295073,60,60,60PLS-25-028,0,2,,4/7/2025 13:33:17.46,4/7/2025 12:27:00,C,SG00(S),PHILIPS-SG230336,Signify Hong Kong Limited,,MAS LEDspot D 12-100W E27 927 PAR30S 25D,,,0.0492
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196103223,4/7/2025 00:00:00,,1,S,108321653,108321653,12,12,60PLS-25-028,0,1,,4/7/2025 13:33:17.46,4/7/2025 12:27:00,C,SG00(S),PHILIPS-SG230336,Signify Hong Kong Limited,,Master LED PAR30L 32W 30D 830,,,0.01686
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,196040281,4/8/2025 00:00:00,,1,S,108404816,108404816,4,4,2051967596 / 8285668576,0,1,,3/26/2025 16:50:27.39,3/5/2025 09:53:00,C,SG00(S),PHILIPS-SG229707,Signify Luminaires (Chengdu) C,,DN591B LED21/TNW P18PSD D125 VWB G2,,,0.02542
