project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404156,5/20/2024 00:00:00,,10,S,108334763,108334763,1200,1200,2049691607 / 8285547420,0,10.0,,5/20/2024 16:39:39.153,4/24/2024 11:29:00,C,SG00(S),PHILIPS-SG224984,Signify Netherlands B.V.,,PL-C 18W/840/2P 1CT/5X10BOX,,,2.064
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404156,5/20/2024 00:00:00,,4,S,108334764,108334764,1200,1200,2049691607 / 8285547420,0,4.0,,5/20/2024 16:39:39.153,4/24/2024 11:29:00,C,SG00(S),PHILIPS-SG224984,Signify Netherlands B.V.,,PL-C 18W/865/2P 1CT/5X10BOX,,,0.558
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404156,5/20/2024 00:00:00,,2,S,108334767,108334767,3000,3000,2049691607 / 8285547420,0,2.0,,5/20/2024 16:39:39.153,4/24/2024 11:29:00,C,SG00(S),PHILIPS-SG224984,Signify Netherlands B.V.,,PL-C 18W/840/4P 1CT/5X10BOX,,,0.606
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404156,5/20/2024 00:00:00,,6,S,108334768,108334768,1200,1200,2049691607 / 8285547420,0,6.0,,5/20/2024 16:39:39.153,4/24/2024 11:29:00,C,SG00(S),PHILIPS-SG224984,Signify Netherlands B.V.,,PL-C 18W/865/4P 1CT/5X10BOX,,,0.2424
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404473,5/20/2024 00:00:00,,2,S,108334773,108334773,600,600,2049691606 / 8285547419,0,2.0,,5/20/2024 16:22:51.46,4/24/2024 11:26:00,C,SG00(S),PHILIPS-SG224983,Signify Netherlands B.V.,,PL-C 26W/840/4P 1CT/5X10BOX,,,0.1368
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,32,S,107092896,107092896,100,100,"2049710424 / 8285548465, 466",0,32.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 40W/54-765 1CT/20,,,0.6863
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,5,S,107092896,107092896,2120,2120,"2049710424 / 8285548465, 466",0,5.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 40W/54-765 1CT/20,,,14.54956
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,4,S,107092901,107092901,3420,3420,"2049710424 / 8285548465, 466",0,4.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 40W/865 1CT/20,,,22.24026
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,12,S,107177269,107177269,1360,1360,"2049710424 / 8285548465, 466",0,12.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 14W/830 1SL/40,,,0.35632
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,18,S,107177270,107177270,6440,6440,"2049710424 / 8285548465, 466",0,18.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 14W/865 1SL/40,,,1.68728
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,26,S,107177270,107177270,6400,6400,"2049710424 / 8285548465, 466",0,26.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 14W/865 1SL/40,,,1.6768
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,16,S,107177315,107177315,10000,10000,"2049710424 / 8285548465, 466",0,16.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 28W/865 1SL/40,,,5.27
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,24,S,107177315,107177315,10000,10000,"2049710424 / 8285548465, 466",0,24.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 28W/865 1SL/40,,,5.27
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,29,S,107177341,107177341,1700,1700,"2049710424 / 8285548465, 466",0,29.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 10W/54-765 1SL/50,,,0.5474
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,19,S,107177346,107177346,2800,2800,"2049710424 / 8285548465, 466",0,19.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 32W/54-765 1CT/20,,,9.4192
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,28,S,107177348,107177348,3920,3920,"2049710424 / 8285548465, 466",0,28.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 32W/865 1CT/20,,,14.43736
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,21,S,107177348,107177348,3940,3940,"2049710424 / 8285548465, 466",0,21.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-E 32W/865 1CT/20,,,14.51102
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,10,S,107177356,107177356,500,500,"2049710424 / 8285548465, 466",0,10.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 58W/54-765 1SL/25,,,0.745
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,36,S,107177356,107177356,100,100,"2049710424 / 8285548465, 466",0,36.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 58W/54-765 1SL/25,,,0.149
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,31,S,107177356,107177356,100,100,"2049710424 / 8285548465, 466",0,31.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 58W/54-765 1SL/25,,,0.149
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,23,S,107368680,107368680,13800,13800,"2049710424 / 8285548465, 466",0,23.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 14W/840 1SL/40,,,3.6156
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,15,S,107368680,107368680,13840,13840,"2049710424 / 8285548465, 466",0,15.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 14W/840 1SL/40,,,3.62608
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,13,S,107368717,107368717,1120,1120,"2049710424 / 8285548465, 466",0,13.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 21W/830 1SL/40,,,0.4424
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,6,S,107368721,107368721,1160,1160,"2049710424 / 8285548465, 466",0,6.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 21W/865 1SL/40,,,0.4582
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,11,S,107368729,107368729,4520,4520,"2049710424 / 8285548465, 466",0,11.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 28W/830 1SL/40,,,2.38204
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,20,S,107368734,107368734,3960,3960,"2049710424 / 8285548465, 466",0,20.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 28W/840 1SL/40,,,2.08692
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,27,S,107368734,107368734,3960,3960,"2049710424 / 8285548465, 466",0,27.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL5 Essential 28W/840 1SL/40,,,2.08692
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,17,S,107368752,107368752,7450,7450,"2049710424 / 8285548465, 466",0,17.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 18W/840 1SL/25,,,4.22415
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,25,S,107368752,107368752,7450,7450,"2049710424 / 8285548465, 466",0,25.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 18W/840 1SL/25,,,4.22415
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,34,S,107368752,107368752,2500,2500,"2049710424 / 8285548465, 466",0,34.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 18W/840 1SL/25,,,1.4175
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,33,S,107368752,107368752,2500,2500,"2049710424 / 8285548465, 466",0,33.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 18W/840 1SL/25,,,1.4175
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,8,S,107368760,107368760,175,175,"2049710424 / 8285548465, 466",0,8.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/830 1SL/25,,,0.1827
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,2,S,107368760,107368760,1175,1175,"2049710424 / 8285548465, 466",0,2.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/830 1SL/25,,,1.2267
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,22,S,107368762,107368762,14725,14725,"2049710424 / 8285548465, 466",0,22.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/840 1SL/25,,,15.3729
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,3,S,107368762,107368762,2375,2375,"2049710424 / 8285548465, 466",0,3.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/840 1SL/25,,,2.4795
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,14,S,107368762,107368762,14725,14725,"2049710424 / 8285548465, 466",0,14.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/840 1SL/25,,,15.3729
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,1,S,107368764,107368764,2275,2275,"2049710424 / 8285548465, 466",0,1.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 36W/865 1SL/25,,,2.3751
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,30,S,107368766,107368766,500,500,"2049710424 / 8285548465, 466",0,30.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 15W/54-765 1SL/50,,,0.1715
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,37,S,107368768,107368768,100,100,"2049710424 / 8285548465, 466",0,37.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 30W/54-765 1SL/25,,,0.0903
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,35,S,107511251,107511251,100,100,"2049710424 / 8285548465, 466",0,35.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 58W/865 1SL/25,,,0.1304
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,9,S,107511251,107511251,500,500,"2049710424 / 8285548465, 466",0,9.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,TL-D 58W/865 1SL/25,,,0.652
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195410995,5/20/2024 00:00:00,,7,S,108305425,108305425,96,96,"2049710424 / 8285548465, 466",0,7.0,,5/20/2024 16:50:36.147,4/26/2024 16:01:00,C,SG00(S),PHILIPS-SG225050,Signify Industry,,MASTER HPI-T Plus 400W/645 E40 1SL/12,,,0.083328
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195443892,5/20/2024 00:00:00,,1,S,108296006,108296006,2,2,0807228731,0,1.0,,5/20/2024 14:17:35.717,5/14/2024 18:56:00,C,SG00(S),PHILIPS-SG225250,Cooper Lighting Solutions,,FP9SS,,,0.016
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195443892,5/20/2024 00:00:00,,2,S,108296096,108296096,2,2,0807228731,0,2.0,,5/20/2024 14:17:35.717,5/14/2024 18:56:00,C,SG00(S),PHILIPS-SG225250,Cooper Lighting Solutions,,SCA0410S,,,0.002
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195443892,5/20/2024 00:00:00,,3,S,108296097,108296097,3,3,0807228731,0,3.0,,5/20/2024 14:17:35.717,5/14/2024 18:56:00,C,SG00(S),PHILIPS-SG225250,Cooper Lighting Solutions,,SCA1210S,,,0.014739
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195443893,5/20/2024 00:00:00,,1,S,108296115,108296115,4,4,0807228730,0,1.0,,5/20/2024 14:18:35.663,5/14/2024 19:22:00,C,SG00(S),PHILIPS-SG225251,Cooper Lighting Solutions,,SCMR1232,,,0.006776
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195447165,5/20/2024 00:00:00,,1,S,108292197,108292197,32,32,2049792270 / 8285555319,0,1.0,,5/20/2024 13:30:56.953,5/16/2024 12:01:00,C,SG00(S),PHILIPS-SG225267,SIGNIFY  LUMINAIRES (SHANGHAI),,DN150B LED10S 840 PSU GM,,,0.04896
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195454774,5/20/2024 00:00:00,,1,S,3A0943166,3A0943166,70,70,60PLS-24-040,0,1.0,,5/20/2024 14:29:19.013,5/20/2024 14:26:00,C,SG00(S),PHILIPS-SG225291,Signify Hong Kong Limited,,31094 TrunkLinea 13W 4000K wall lamp LED,,,0.10731
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195457094,5/20/2024 00:00:00,,7,S,108249128,108249128,296,296,8285548882,0,7.0,,5/21/2024 13:08:17.797,5/21/2024 12:42:00,C,SG00(S),PHILIPS-SG225302,Signify Luminaires (Chengdu) C,,ZVP428 external louver kit for 3 modules,,,13.32
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195394946,5/21/2024 00:00:00,,1,S,108364616,108364616,60,60,2049660576 / 8285546925,0,1.0,,5/21/2024 15:18:02.073,4/19/2024 10:30:00,C,SG00(S),PHILIPS-SG224899,Signify Luminaires (Chengdu) C,,BVP428 2200/8557 BV S4 D25 T35 100K,,,13.49568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404559,5/21/2024 00:00:00,,1,S,108194567,108194567,600,600,2049608695 / 8285547490,0,1.0,,5/21/2024 15:48:55.64,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224987,SIGNIFY  LUMINAIRES (SHANGHAI),,BY398Z SPM-S,,,0.1764
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404560,5/21/2024 00:00:00,,1,S,108314104,108314104,192,192,2049608696 / 8285547490,0,1.0,,5/21/2024 15:50:53.26,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224990,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/NW L1200 G2,,,0.23232
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404561,5/21/2024 00:00:00,,1,S,108211271,108211271,40,40,2049609809 / 8285547490,0,1.0,,5/21/2024 15:57:21.807,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG224992,SIGNIFY  LUMINAIRES (SHANGHAI),,BGC401 1150LM 14W 3000K L5 1010 T G,,,1.01184
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404562,5/21/2024 00:00:00,,1,S,100037011,100037011,760,760,2049617798 / 8285547490,0,1.0,,5/21/2024 15:46:39.31,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG225002,SIGNIFY  LUMINAIRES (SHANGHAI),,ZCH086 CCPA,,,0.09576
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404563,5/21/2024 00:00:00,,1,S,108314096,108314096,120,120,2049626604 / 8285547490,0,1.0,,5/21/2024 15:50:00.82,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224991,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED3/WW L300 G2,,,0.04608
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404564,5/21/2024 00:00:00,,1,S,108309980,108309980,100,100,2049626605 / 8285547490,0,1.0,,5/21/2024 15:56:38.93,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224988,SIGNIFY  LUMINAIRES (SHANGHAI),,TCW099 2x36W W/O,,,1.5587
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404565,5/21/2024 00:00:00,,1,S,100037010,100037010,180,180,2049626607 / 8285547490,0,1.0,,5/21/2024 15:45:43.393,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG224999,SIGNIFY  LUMINAIRES (SHANGHAI),,ZCH086 C-2,,,0.00972
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404566,5/21/2024 00:00:00,,1,S,100037010,100037010,500,500,2049626609 / 8285547490,0,1.0,,5/21/2024 15:51:37.217,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG224995,SIGNIFY  LUMINAIRES (SHANGHAI),,ZCH086 C-2,,,0.027
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404567,5/21/2024 00:00:00,,1,S,105243883,105243883,40,40,2049635869 / 8285547490,0,1.0,,5/21/2024 15:47:48.097,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224989,SIGNIFY  LUMINAIRES (SHANGHAI),,CR388C LED40 CW L120 PSU,,,0.76736
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404568,5/21/2024 00:00:00,,1,S,108352468,108352468,252,252,2049644208 / 8285547490,0,1.0,,5/21/2024 15:54:46.18,4/24/2024 11:55:00,C,SG00(S),PHILIPS-SG224986,SIGNIFY  LUMINAIRES (SHANGHAI),,BVP150 LED10/WW PSU 10W SWB G3 GM,,,0.082908
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404569,5/21/2024 00:00:00,,1,S,108314097,108314097,264,264,2049644209 / 8285547490,0,1.0,,5/21/2024 15:52:24.383,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG225003,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED6/CW L600 G2,,,0.16104
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404570,5/21/2024 00:00:00,,1,S,108314098,108314098,120,120,2049644210 / 8285547490,0,1.0,,5/21/2024 15:53:04.18,4/24/2024 12:56:00,C,SG00(S),PHILIPS-SG225006,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED6/NW L600 G2,,,0.05964
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404571,5/21/2024 00:00:00,,1,S,108314104,108314104,120,120,2049644211 / 8285547490,0,1.0,,5/21/2024 15:53:46.627,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG224993,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/NW L1200 G2,,,0.1452
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195404761,5/21/2024 00:00:00,,1,S,108362186,108362186,16,16,2049635868 / 8285547490,0,1.0,,5/21/2024 15:55:35.02,4/24/2024 11:58:00,C,SG00(S),PHILIPS-SG225005,SIGNIFY  LUMINAIRES (SHANGHAI),,WT069C SE 2XTLED Bare L600 GM,,,0.09864
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409589,5/21/2024 00:00:00,,2,S,108320294,108320294,500,500,2049710700 / 8285548339,0,2.0,,5/21/2024 16:09:18.67,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225029,Signify Netherlands B.V.,,MASTER LED 4.9-50W 2700K MR16 24D,,,0.0555
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409589,5/21/2024 00:00:00,,4,S,108320298,108320298,500,500,2049710700 / 8285548339,0,4.0,,5/21/2024 16:09:18.67,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225029,Signify Netherlands B.V.,,MASTER LED 4.9-50W 3000K MR16 36D,,,0.0555
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409590,5/21/2024 00:00:00,,2,S,108333219,108333219,264,264,2049710695 / 8285548334,0,2.0,,5/21/2024 15:35:18.397,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225030,Signify Netherlands B.V.,,Diamond cut ultra efficient 90 65K GM,,,0.172392
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409590,5/21/2024 00:00:00,,4,S,108333220,108333220,504,504,2049710695 / 8285548334,0,4.0,,5/21/2024 15:35:18.397,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225030,Signify Netherlands B.V.,,Diamond cut ultra efficient 125 65K GM,,,0.796824
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409590,5/21/2024 00:00:00,,6,S,108333221,108333221,504,504,2049710695 / 8285548334,0,6.0,,5/21/2024 15:35:18.397,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225030,Signify Netherlands B.V.,,Diamond cut ultra efficient 150 65K GM,,,1.578528
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,4,S,108272656,108272656,500,500,2049710702 / 8285548339,0,4.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 840 36D,,,0.104
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,6,S,108272658,108272658,500,500,2049710702 / 8285548339,0,6.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 827 36D,,,0.104
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,12,S,108272661,108272661,3060,3060,2049710702 / 8285548339,0,12.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 865 36D,,,0.63648
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,8,S,108272661,108272661,3070,3070,2049710702 / 8285548339,0,8.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,Essential LED 4.7-50W GU10 865 36D,,,0.63856
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,10,S,108294903,108294903,1180,1180,2049710702 / 8285548339,0,10.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,LED 4-25W E14 2700K 230V B35 CL ND_AP,,,0.33512
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,14,S,108294903,108294903,1170,1170,2049710702 / 8285548339,0,14.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,LED 4-25W E14 2700K 230V B35 CL ND_AP,,,0.33228
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409591,5/21/2024 00:00:00,,2,S,108314088,108314088,1960,1960,2049710702 / 8285548339,0,2.0,,5/21/2024 16:09:24.507,4/26/2024 10:01:00,C,SG00(S),PHILIPS-SG225031,Signify Netherlands B.V.,,LED 5.5-40W E14 2700K 230V B35 CL ND_AP,,,0.55664
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195409595,5/21/2024 00:00:00,,2,S,108343930,108343930,564,564,2049710781 / 8285548347,0,2.0,,5/21/2024 16:07:27.92,4/26/2024 10:14:00,C,SG00(S),PHILIPS-SG225032,Signify Netherlands B.V.,,TForce Core HB 40W E27 865 GN3,,,2.192268
